WorkerId,Input.prompt,Answer.answer
`undefined`,`Az Emberi listens at the cave to figure out useful info Perception 25`,`[]`
`undefined`,`Absinthe bellows out a frightfully loud growl before changing towards the closest bugbear. "This is what you had up your sleeve?" Lightbringer Attack: 8 Damage: 10 Throat punch Attack: 16 Damage: 5 Ki point kick to stones Attack: 24 Damage: 5`,`[{"creature":{"words":[["Absinthe"]],"indices":[[0]]},"target":{"words":[["bugbear."]],"indices":[[12]]},"feature":{"words":[["Ki","point"]],"indices":[[32,33]]},"attack":{"words":[["kick","to","stones"]],"indices":[[34,35,36]]},"attackRoll":{"words":[["24"]],"indices":[[38]]},"damageRoll":{"words":[["5"]],"indices":[[40]]}},{"creature":{"words":[["Absinthe"]],"indices":[[0]]},"target":{"words":[["bugbear."]],"indices":[[12]]},"attack":{"words":[["Throat","punch"]],"indices":[[26,27]]},"attackRoll":{"words":[["16"]],"indices":[[29]]},"damageRoll":{"words":[["5"]],"indices":[[31]]}},{"creature":{"words":[["Absinthe"]],"indices":[[0]]},"target":{"words":[["bugbear."]],"indices":[[12]]},"attack":{"words":[["Lightbringer"]],"indices":[[21]]},"attackRoll":{"words":[["8"]],"indices":[[23]]},"damageRoll":{"words":[["10"]],"indices":[[25]]}}]`
`Adrian`,`AZ! Hit the deck! Shatter above Az head to hit the 4 above him with shatter con save or half damage and damages non magical objects as well thunder dmg 14 hold on Fjolnir acid splash on the 2 creatures attached to him DeX saving throw no damage on success 5`,`[{"spell":{"words":[["acid","splash"]],"indices":[[34,35]]},"target":{"words":[["2","creatures","attached","to","him"]],"indices":[[38,39,40,41,42]]},"damageRoll":{"words":[["5"]],"indices":[[50]]}},{"spell":{"words":[["Shatter"]],"indices":[[4]]},"target":{"words":[["4","above","him"]],"indices":[[11,12,13]]},"damageRoll":{"words":[["14"]],"indices":[[30]]}}]`
`Adrian`,`I need a breath firebolt 9 damage 3`,`[{"spell":{"words":[["firebolt"]],"indices":[[4]]},"attackRoll":{"words":[["9"]],"indices":[[5]]},"damageRoll":{"words":[["3"]],"indices":[[7]]}}]`
`Adrian`,`Az Emberi's stone smashes through the damaged one's spine, shattering its midsection and it crumples to the ground in a heap. Hymir climbs up on the stone coffin and casts burning hands on the other two skeletons. Flames engulf both of them 9 3 They both fail to get out of the way and take a full 9 damage each. Absinthe, Dirk and Fjolnir are up.`,`[{"creature":{"words":[["Hymir"]],"indices":[[21]]},"spell":{"words":[["burning","hands"]],"indices":[[30,31]]},"target":{"words":[["the","other","two","skeletons."]],"indices":[[33,34,35,36]]},"savingThrow":{"words":[["3"],["9"]],"indices":[[43],[42]]},"damageRoll":{"words":[["9"]],"indices":[[57]]}}]`
`Adrian`,`Atk. 12 dmg. 8 Then I'll drop my flameblade and summon moon beam on his location. Con 14 or. 12 radiant. "He's there!" I move closer to him. Stay 10 feet away.`,`[{"spell":{"words":[["moon","beam"]],"indices":[[11,12]]},"creature":{"words":[["I"]],"indices":[[23]]},"target":{"words":[["him."]],"indices":[[27]]},"damageRoll":{"words":[["12"]],"indices":[[19]]}},{"attackRoll":{"words":[["12"]],"indices":[[1]]},"damageRoll":{"words":[["8"]],"indices":[[3]]},"creature":{"words":[["I"]],"indices":[[23]]}}]`
`Adrian`,`Attacking zombie 5 12 Damage 7 + Sneak Attack 3`,`[{"target":{"words":[["zombie","5"]],"indices":[[1,2]]},"attackRoll":{"words":[["12"]],"indices":[[3]]},"damageRoll":{"words":[["3"],["7"]],"indices":[[9],[5]]}}]`
`undefined`,`I move to the door I wait for Dust to make his choice. Then I punch the ground and cast spike growth from the point I was standing at that should put each skeleton and myself in the spikes. I ba shillelagh and smack the head of the club in my free hand. Initiative. 3`,`[{"creature":{"words":[["I"]],"indices":[[0]]},"spell":{"words":[["spike","growth"]],"indices":[[20,21]]},"target":{"words":[["myself"],["each","skeleton"]],"indices":[[35],[32,33]]}}]`
`Adrian`,`"Another stinking bugbear..." Fjolnir leans into the door jamb, nocks the second arrow pinched from his fingers, whispers a hunters' mark onto Grol, and looses an arrow while Absinthe tangles with him. Att: 20 Dmg: 9 Hunters Mark 1`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[3]]},"attack":{"words":[["arrow"]],"indices":[[26]]},"target":{"words":[["Grol,"]],"indices":[[22]]},"attackRoll":{"words":[["20"]],"indices":[[33]]},"damageRoll":{"words":[["1"],["9"]],"indices":[[38],[35]]}},{"creature":{"words":[["Fjolnir"]],"indices":[[3]]},"spell":{"words":[["hunters'","mark"]],"indices":[[19,20]]},"target":{"words":[["Grol,"]],"indices":[[22]]}}]`
`Adrian`,`I move behind hymir and chuck a rock throgh the passage at the north goblin in the group of three Atk. 6 dmg. 8`,`[{"creature":{"words":[["I"]],"indices":[[0]]},"attack":{"words":[["rock"]],"indices":[[7]]},"target":{"words":[["north","goblin"]],"indices":[[13,14]]},"attackRoll":{"words":[["6"]],"indices":[[21]]},"damageRoll":{"words":[["8"]],"indices":[[23]]}}]`
`Adrian`,`The bellows doesn't seem like it will fall apart, but the leather that encases the air that is supposed to go through the nozzle is now full of burnt through holes and is in need of patching or replacement before it can be used. (To move things along) Hymir and Absinthe use the healing spirit as well. 22 / 18 Everyone is at full health. There are several exits to this room aside from the way you came in. To the South is another way into the cavern of ghouls you've already cleared. The channel exits North and East, is 5' deep and can be climbed into or out of without an athletics check but is only 5' tall once it gets past the cavern walls. Most of you need to duck, Absinthe may need to crawl. There is also a carved passage to the East.`,`[]`
`Adrian`,`I cast healing sprite on the area I occupy. A purpley translucent bird appears next to me it heals me for 1 It then flies over to ocupy dirks space using my ba healing him for 5 at the start of his turn.`,`[{"creature":{"words":[["I"]],"indices":[[0]]},"spell":{"words":[["healing","sprite"]],"indices":[[2,3]]},"target":{"words":[["dirks"]],"indices":[[28]]},"damageRoll":{"words":[["5"]],"indices":[[36]]}},{"creature":{"words":[["I"]],"indices":[[0]]},"spell":{"words":[["healing","sprite"]],"indices":[[2,3]]},"target":{"words":[["me"]],"indices":[[19]]},"damageRoll":{"words":[["1"]],"indices":[[21]]}}]`
`Adrian`,`Hymir hacks up a lung, tries to duck out of the way of a couple zombie flails, Attack: 21 Damage: 6 Attack: 23 Damage: 6 , taking 12 total damage, and falters in an attack on the NE zombie, sending the bolt harmlessly into the wall. But at least he catches his breath once he's clear of the ash cloud, ready to make his next round better. Krodmad ducks out of the way of the ash puff, which is easy because he's so low to the ground. Then he clambers over the bar which is a little taller than he is, and lands flat on the ground behind it. But he still manages to shoot a zombie in the face point blank. 4 The arrow goes through its skull and it slumps to the ground, any un-life it had now gone. Fjolnir Backs away out through the door since the zombie next to him was busy with slapping Hymir, and fires an arrow at both zombies there. Both arrows hit! Puffs of ash rise off of each one, and Az Emberi and Krodmad must now make a CON save, DC 10 , or suffer the Ash Puff ! Krodmad ducks under the effects of the ash cloud again, holding his breath until it settles. Absinthe takes Fjolnir's place in the room and swings with his not so trusty yklwa, and the zombie doesn't notice. However, the judo (whatever that is) chop to the neck hits some rotting muscle, snapping it and giving the zombie even more tilt than previously.  21- Az Emberi 17- Dirk (Suffering from ash puff) 16- Ash Zombie #1 (behind bar) Dead #2 (Top wall) Taken 10 damage #3 Taken 12 damage, looks... more damaged than the others. #4 Taken 5 damage 9- Hymir & Krodmad 8- Absinthe & Fjolnir Az Emberi and Dirk are up. Remember Dirk, you have disadvantage on all your rolls, do to hacking up ash.`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[141]]},"attack":{"words":[["arrow"]],"indices":[[162]]},"target":{"words":[["both","zombies"]],"indices":[[164,165]]}},{"creature":{"words":[["Krodmad"]],"indices":[[67]]},"attack":{"words":[["shoot"]],"indices":[[114]]},"target":{"words":[["zombie"]],"indices":[[116]]},"damageRoll":{"words":[["4"]],"indices":[[122]]}},{"creature":{"words":[["zombie"]],"indices":[[15]]},"attack":{"words":[["flails,"]],"indices":[[16]]},"target":{"words":[["Hymir"]],"indices":[[0]]},"attackRoll":{"words":[["23"]],"indices":[[22]]},"damageRoll":{"words":[["6"]],"indices":[[24]]}},{"target":{"words":[["Hymir"]],"indices":[[0]]},"creature":{"words":[["zombie"]],"indices":[[15]]},"attack":{"words":[["flails,"]],"indices":[[16]]},"attackRoll":{"words":[["21"]],"indices":[[18]]},"damageRoll":{"words":[["6"]],"indices":[[20]]}}]`
`Adrian`,`Initiative 7`,`[]`
`Adrian`,`I rush to Absinthe to cast lvl 2 cure wounds 9 I mean I charge forward, dash and take another shot at the worst off looking wolf. Attack: 5 Damage: 3`,`[{"creature":{"words":[["I"]],"indices":[[13]]},"attack":{"words":[["shot"]],"indices":[[20]]},"target":{"words":[["wolf."]],"indices":[[26]]},"attackRoll":{"words":[["5"]],"indices":[[28]]},"damageRoll":{"words":[["3"]],"indices":[[30]]}},{"creature":{"words":[["I"]],"indices":[[0]]},"target":{"words":[["Absinthe"]],"indices":[[3]]},"spell":{"words":[["cure","wounds"]],"indices":[[8,9]]},"damageRoll":{"words":[["9"]],"indices":[[10]]}}]`
`Adrian`,`cast level 2 chromatic orb acid i roll an 18+5=23 for attack an dmg 22 then i move as far south possible after entering the room`,`[{"spell":{"words":[["chromatic","orb"]],"indices":[[3,4]]},"attackRoll":{"words":[["18+5=23"]],"indices":[[9]]},"damageRoll":{"words":[["22"]],"indices":[[14]]},"creature":{"words":[["i"]],"indices":[[6]]}}]`
`Adrian`,`Snarling I swing my club at R1 Attack 23 Dmg 10 Az Emberi leans back and howls then turns and runs over to r3`,`[{"creature":{"words":[["I"]],"indices":[[1]]},"attack":{"words":[["club"]],"indices":[[4]]},"target":{"words":[["R1"]],"indices":[[6]]},"attackRoll":{"words":[["23"]],"indices":[[8]]},"damageRoll":{"words":[["10"]],"indices":[[10]]}}]`
`Adrian`,`Absinthe let's out a groan of relief as he finishes scratching that magical spot between the ballsack and the taint. Moves to the north corner of the building and attempts to chip away at the nearest zombie/sprig/monster thing. Yklwa Attack: 11 Damage: 6 Upper cut Attack: 8 Damage: 3`,`[{"creature":{"words":[["Absinthe"]],"indices":[[0]]},"target":{"words":[["zombie/sprig/monster","thing."]],"indices":[[36,37]]},"attackRoll":{"words":[["8"]],"indices":[[46]]},"damageRoll":{"words":[["3"]],"indices":[[48]]}},{"creature":{"words":[["Absinthe"]],"indices":[[0]]},"target":{"words":[["zombie/sprig/monster","thing."]],"indices":[[36,37]]},"attackRoll":{"words":[["11"]],"indices":[[40]]},"damageRoll":{"words":[["6"]],"indices":[[42]]}}]`
`Adrian`,`Instinctively Vengeance! I say in the most mocking imitation of Venomfang.`,`[]`
`Adrian`,`I move into the hallway to the spider and ba cast flame blade. I swing at it 14 dmg. 10`,`[{"creature":{"words":[["I"]],"indices":[[0]]},"target":{"words":[["spider"]],"indices":[[7]]},"spell":{"words":[["flame","blade."]],"indices":[[11,12]]},"attackRoll":{"words":[["14"]],"indices":[[17]]},"damageRoll":{"words":[["10"]],"indices":[[19]]}}]`
`Adrian`,`Fjolnir trots over about 20 feet to the East and starts squealing arrows at the 2nd and 3rd revellers in the rotting conga line. Longbow 17 Dmg 11 Hordebreaker 8 Dmg 11`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[0]]},"target":{"words":[["revellers"]],"indices":[[18]]},"attackRoll":{"words":[["8"]],"indices":[[29]]},"damageRoll":{"words":[["11"]],"indices":[[31]]}},{"creature":{"words":[["Fjolnir"]],"indices":[[0]]},"target":{"words":[["revellers"]],"indices":[[18]]},"attackRoll":{"words":[["17"]],"indices":[[25]]},"damageRoll":{"words":[["11"]],"indices":[[27]]}}]`
`Adrian`,`"Unless I can make alcohol with anything in this room, I have no further interest in this cave let's get out of here before someone else comes."`,`[]`
`Adrian`,`After the team has finished their slumber party, Dustfinger summons his dancing lights again and shoots them down the unexplored hallway. One light above him, three others spread out down the hall 20' apart from each other as far as they can go.`,`[{"creature":{"words":[["Dustfinger"]],"indices":[[8]]},"spell":{"words":[["dancing","lights"]],"indices":[[11,12]]}}]`
`Adrian`,`The twig blights, as usual, don't carry anything. No one notices anything in the building you were headed to, either.`,`[]`
`Adrian`,`"NNnnnyope! Definitely feeling leery about the room you all are standing in as it is." I change my mind, but I'll camp closer to the bridge... probably give way and kill me anyway. Looking around anyway 6`,`[]`
`Adrian`,`Fjolnir grumbles to himself about the hard floor from sleeping while packing his bedroll back up and walks to the hallway- cautiously looking for anymore signs of ice landmines, animate snot, bladed clockwork, or the like. Stealth 8 Perception 6`,`[]`
`Adrian`,`I quickly and quietly close the door if there's a way to lock it with the key I do. Initiative 8`,`[]`
`Adrian`,`Absinthe, frightened by ghost 1, begins to rage and scream swings at the ghost with fury. Sword Attack: 20 Damage: 10 Punch Attack: 21 Damage: 5 Ki point punch Attack: 16 Damage: 7 "Rage!"`,`[{"creature":{"words":[["Absinthe,"]],"indices":[[0]]},"target":{"words":[["ghost","1,"]],"indices":[[3,4]]},"feature":{"words":[["Ki","point"]],"indices":[[26,27]]},"attack":{"words":[["punch"]],"indices":[[28]]},"attackRoll":{"words":[["16"]],"indices":[[30]]},"damageRoll":{"words":[["7"]],"indices":[[32]]}},{"creature":{"words":[["Absinthe,"]],"indices":[[0]]},"target":{"words":[["ghost","1,"]],"indices":[[3,4]]},"attack":{"words":[["Punch"]],"indices":[[21]]},"attackRoll":{"words":[["21"]],"indices":[[23]]},"damageRoll":{"words":[["5"]],"indices":[[25]]}},{"creature":{"words":[["Absinthe,"]],"indices":[[0]]},"target":{"words":[["ghost","1,"]],"indices":[[3,4]]},"attack":{"words":[["Sword"]],"indices":[[16]]},"attackRoll":{"words":[["20"]],"indices":[[18]]},"damageRoll":{"words":[["10"]],"indices":[[20]]}}]`
`undefined`,`He draws another arrow from the quiver, "Who the **** is Seagal, another Monk?!" he says, while shaking the arrow violently as though it were defective, and quickly loosing it at the restrained creature. Attack 12 Damage 10`,`[{"creature":{"words":[["He"]],"indices":[[0]]},"attack":{"words":[["arrow"]],"indices":[[19]]},"target":{"words":[["restrained","creature."]],"indices":[[32,33]]},"attackRoll":{"words":[["12"]],"indices":[[35]]},"damageRoll":{"words":[["10"]],"indices":[[37]]}}]`
`undefined`,`Tries it again, shortsword Attack: 11 Damage: 8 , dagger Attack: 18 Damage: 3`,`[{"attack":{"words":[["dagger"]],"indices":[[9]]},"attackRoll":{"words":[["18"]],"indices":[[11]]},"damageRoll":{"words":[["3"]],"indices":[[13]]}},{"attack":{"words":[["shortsword"]],"indices":[[3]]},"attackRoll":{"words":[["11"]],"indices":[[5]]},"damageRoll":{"words":[["8"]],"indices":[[7]]}}]`
`Adrian`,`Critical hit, rolling all damage dice again (total 3d6, and adding 17 original damage) 28`,`[{"damageRoll":{"words":[["28"]],"indices":[[14]]}}]`
`Adrian`,`A most vicious mockery for this thing. You look and smell like ten tabaxians slap boxing in a pool of hot urine expelled from dwarves whose sole diet is artichoke and mango. A smell I would call sweet and ho. 3`,`[{"spell":{"words":[["vicious","mockery"]],"indices":[[2,3]]},"target":{"words":[["thing."]],"indices":[[6]]},"damageRoll":{"words":[["3"]],"indices":[[40]]}}]`
`Adrian`,`Fjolnir slaps his face, sighs, and rubs his nose and eye, before dragging his hand away disheveling his moustache. He hikes his belt up and heads out to the mouth of the discovered room to cover Dirk and Absinthe, palming a few arrows on the way.`,`[]`
`Adrian`,`Fjolnir loops his bow over his neck and pulls the dagger from his waist, draws the scimitar, and wildly swings at the brigand in front of him: Scimitar Atk. 10 Dmg. 5 Dagger Atk. 20 Dmg. 4`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[0]]},"attack":{"words":[["Dagger"]],"indices":[[32]]},"attackRoll":{"words":[["20"]],"indices":[[34]]},"damageRoll":{"words":[["4"]],"indices":[[36]]}},{"creature":{"words":[["Fjolnir"]],"indices":[[0]]},"attack":{"words":[["Scimitar"]],"indices":[[27]]},"attackRoll":{"words":[["10"]],"indices":[[29]]},"damageRoll":{"words":[["5"]],"indices":[[31]]}}]`
`Adrian`,`Fjolnir slips along the wall to the east side of the room and scans for anything else around to be used as a viable alternative to melee. Perception 10 Finding nothing, he sighs heavily- pulls hew from its lashing, closes the distance and swings to the fences. Hew 9 dmg 11`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[0]]},"attack":{"words":[["Hew"]],"indices":[[47]]},"attackRoll":{"words":[["9"]],"indices":[[48]]},"damageRoll":{"words":[["11"]],"indices":[[50]]}}]`
`undefined`,`Dustfinger rushes up to Ab's left flank and Technoviking points toward the unfortunate Gog for whom the bell tolls. Their ringing fills the air, growing dread in every clang. Toll The Dead, Gog makes WIS save vs 14 or take 1 damage.`,`[{"creature":{"words":[["Technoviking"]],"indices":[[8]]},"target":{"words":[["Gog"]],"indices":[[13]]},"spell":{"words":[["Toll","The","Dead,"]],"indices":[[29,30,31]]},"damageRoll":{"words":[["1"]],"indices":[[40]]}}]`
`Eric`,`Sighting the goblins now that Dirk tossed the curtains open, Fjolnir looses his readied arrow at the closest robed lunatic. Quickly pinching two arrows he looses them in succession at the two closest dirt worshipers. Readied Arrow: 10 Dmg: 8 Att: 11 Dmg: 9 Att: 17 Dmg: 10 Hordebreaker`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[10]]},"target":{"words":[["dirt","worshipers."]],"indices":[[33,34]]},"attackRoll":{"words":[["Att:","17"],["Att:","11"]],"indices":[[44,45],[40,41]]},"damageRoll":{"words":[["Dmg:","10"],["Dmg:","9"]],"indices":[[46,47],[42,43]]},"feature":{"words":[["Hordebreaker"]],"indices":[[48]]},"attack":{"words":[["two","arrows"]],"indices":[[22,23]]}},{"creature":{"words":[["Fjolnir"],["Fjolnir"]],"indices":[[10],[10]]},"target":{"words":[["robed","lunatic."],["robed","lunatic."]],"indices":[[18,19],[18,19]]},"attack":{"words":[["readied","arrow"]],"indices":[[13,14]]},"attackRoll":{"words":[["Readied","Arrow:","10"]],"indices":[[35,36,37]]},"damageRoll":{"words":[["Dmg:","8"]],"indices":[[38,39]]}}]`
`Isaac Moss`,`Initiative: 18`,`[]`
