WorkerId,Input.prompt,Answer.answer
`Eric S`,`Unless Fjolnir kills it, I will continue to pummel Middy. Lightbringer Attack: 23 Damage: 9 Punch to face Attack: 19 Damage: 6 Ki point foot to face Attack: 11 Damage: 4`,`[{"feature":{"words":[["Ki"]],"indices":[[22]]},"attack":{"words":[["foot"]],"indices":[[24]]},"attackRoll":{"words":[["11"]],"indices":[[28]]},"damageRoll":{"words":[["4"]],"indices":[[30]]}},{"attack":{"words":[["Punch"]],"indices":[[15]]},"attackRoll":{"words":[["19"]],"indices":[[19]]},"damageRoll":{"words":[["6"]],"indices":[[21]]}},{"creature":{"words":[["I"]],"indices":[[4]]},"target":{"words":[["Middy."]],"indices":[[9]]},"attack":{"words":[["Lightbringer"]],"indices":[[10]]},"attackRoll":{"words":[["23"]],"indices":[[12]]},"damageRoll":{"words":[["9"]],"indices":[[14]]}}]`
`Eric S`,`Dirk lobs a lightning blob that strikes Venomfang in the side, he's now looking hurt after the 15 lightning damage, and suddenly, like a burst of confetti, butterflies and flower petals flutter around Dirk, filling the air in a 10' radius. Lasts 1 minute.`,`[{"creature":{"words":[["Dirk"]],"indices":[[0]]},"attack":{"words":[["lightning","blob"]],"indices":[[3,4]]},"target":{"words":[["Venomfang"]],"indices":[[7]]},"damageRoll":{"words":[["15"]],"indices":[[17]]}}]`
`Eric S`,`The cave is wide, about 40' at the mouth, but it narrows and turns before the edge of your darkvision. From around the corner you can hear voices echoing though the cave, but there's no way of telling how close they are.`,`[]`
`undefined`,`i notice people going to the door and interject hey lets stack back up on the door encase there are more enemies. stealth 3`,`[]`
`undefined`,`I go look through that curtain to the north stealth 22`,`[]`
`undefined`,`Arcana 4`,`[]`
`Eric S`,`I climb the rest of the way up Athletics 14 Dash to get up 15 use remaining 20 feet of movement to close the gap on the goblin Cast Bonus Action Shillelagh Yell in gutteral growl "III SEEE YOUU WOORRRM!" Intemidation 7`,`[]`
`Eric S`,`I rush to Absinthe to cast lvl 2 cure wounds 9 I mean I charge forward, dash and take another shot at the worst off looking wolf. Attack: 5 Damage: 3`,`[{"creature":{"words":[["I"]],"indices":[[13]]},"attackRoll":{"words":[["5"]],"indices":[[28]]},"damageRoll":{"words":[["3"]],"indices":[[30]]}}]`
`Eric S`,`Dustfinger starts to stabilize. Dirk heals Absinthe for 8 total, (even though Dustfinger is making death saves...) Then uses his Mantle of Inspiration. Absinthe, Dustfinger , Fjolnir , and 1 more , gains 5 Temp HP, and can move up to their movement without provoking opportunity attacks. (Just noticed the wording of Mantle of Inspiration, the creatures have to be able to see you as well as you seeing them. Dustfinger is unconscious and can't see you, so he can't benefit from it. You can choose 2 more out of yourself, Hymir and Az Emberi to also gain a free move and Temp HP. If you pick yourself as one you won't get an opportunity attack from the zombie.) Az Emberi moves through the Healing Spirit before moving it onto Dustfinger's spot. (At the start of your next turn you will heal, then you may act on that turn... so long as Az doesn't lose concentration, mua ha ha!) He skirts around zombie #4 trying not to provoke an attack, and successfully hits the floating skull with a Thorn Whip. The piercing thorns do less damage than expected, though. You get the feeling that it is resistant to piercing damage. It is, however, pulled toward you, and is now less than 10 feet from the ground. Just remembered it needs to make a concentration check: 5 The flaming sphere dissipates... Before Hymir goes, I need clarification from Dirk, then I'll need where everyone wants to move with their free 30' of movement. Don't worry, since Dirk and Az have the same initiative, we can say that everything written has happened without going backward. Current positions:  Light: Dim inside the room, skull emits dim light in 15' radius, Absinthe holding torch. 18- Hymir 18+5/30 HP 15- Dwarven Zombies AC: 8/ HP: 22 4) At 1 HP 6) 8) 13- Fjolnir 36+5/44 HP 13- Absinthe 16+5/35 HP 08- Flameskull Taken 15 damage 05- Dustfinger 0/27 HP (Unconscious, Has 3 prone duplicates) [X][][]/[][][] 04- Az Emberi 23/31 HP (C) Healing Spirit 04- Dirk 12+5 /27 HP`,`[{"creature":{"words":[["Emberi"]],"indices":[[120]]},"target":{"words":[["floating","skull"]],"indices":[[174,175]]},"attack":{"words":[["Thorn","Whip."]],"indices":[[178,179]]},"savingThrow":{"words":[["5"]],"indices":[[225]]}}]`
`Eric S`,`Absinthe sneaks into Grapple range stealth: 17 Then proceeds to strike the orc in the back of the head. Yklwa to head Attack: 6 Damage: 6 Punch to stomach Attack: 8 Damage: 6`,`[{"attackRoll":{"words":[["8"]],"indices":[[30]]},"damageRoll":{"words":[["6"]],"indices":[[32]]}},{"creature":{"words":[["Absinthe"]],"indices":[[0]]},"target":{"words":[["orc"]],"indices":[[12]]},"attack":{"words":[["Yklwa"]],"indices":[[19]]},"attackRoll":{"words":[["6"]],"indices":[[23]]},"damageRoll":{"words":[["6"]],"indices":[[25]]}}]`
`Eric S`,`After the team has finished their slumber party, Dustfinger summons his dancing lights again and shoots them down the unexplored hallway. One light above him, three others spread out down the hall 20' apart from each other as far as they can go.`,`[]`
`Eric S`,`"My spider discovered a maze-like structure over there. That may take us some time to comb through. If you've got some invisibility left in ya, might not be so bad for you to explore it on your own if nobody else is up for it. But I've got a date with whatever ate my spider in the bellows room."`,`[]`
`Eric S`,`Round 4: Game of Cragmaw Absinthe make a death save. Dirk is up.`,`[]`
`Eric S`,`Looking at Az Emberi "Aw.... he's so cute when he's napping!"`,`[]`
`Eric S`,`Undead fortitude save: 4 The zombie falters and dies, again, and doesn't get back up. Zombie #4 is the only one that remains active.`,`[{"savingThrow":{"words":[["4"]],"indices":[[3]]}}]`
`Isaac Moss`,`"Growl Noise!" Absinthe sswings Lightbringer at sahuagin 1 Lightbringer Attack: 10 Damage: 8 If he is still standing ill hit him with the short sword, if not I'll move on to number 2 Short sword Attack: 19 Damage: 6`,`[{"creature":{"words":[["ill"]],"indices":[[18]]},"target":{"words":[["he"]],"indices":[[14]]},"attack":{"words":[["short","sword,"]],"indices":[[23,24]]},"attackRoll":{"words":[["19"]],"indices":[[36]]},"damageRoll":{"words":[["6"]],"indices":[[38]]}},{"creature":{"words":[["Absinthe"]],"indices":[[2]]},"target":{"words":[["sahuagin"]],"indices":[[6]]},"attack":{"words":[["Lightbringer"]],"indices":[[4]]},"attackRoll":{"words":[["10"]],"indices":[[10]]},"damageRoll":{"words":[["8"]],"indices":[[12]]}}]`
`Test`,`Dusty points at the injured merrow (13) just ahead of his last target and invokes its funeral rites prematurely. Wis save vs 15 or 9 damage`,`[]`
`Test`,`19`,`[]`
`Test`,`Hymir charges a TASER TM Fist attack at Zombie 5. Attack: 25 Damage: 5 He backs up a few feet now that the zombie is too busy convulsing to swing at him. Dustfinger maneuvers around the zombie he's in combat with to get into combat with another one and strikes them both with Toby Toby. It's enough to kill them both, unless they stubbornly refuse to die... Zombie 4 vs DC 18: 19 Zombie 3 vs DC 12: 8 Zombie 3 is cut down, zombie 4 refuses. Dirk takes a stab at #4 again after seeing it refuse to die. Zombie 4 vs DC 15: 9 He finishes the job and #4 goes down. Fjolnir fires a double shot at the remaining two (advantage against #5 14 ) and each one takes an arrow. #5 looks rough. The zombies continue their ambling advance even with thinning numbers, they know nothing else. #5 steps and swings at Absinthe: Attack: 19 Damage: 2 Hit, damage noted. #6 at Dustfinger: Attack: 5 Damage: 5 Whiff.  Az Emberi and Absinthe are up. 23- Hymir 21- Dustfinger 20- Dirk 19- Fjolnir 13- Zombies 3) Dead 4) Dead 5) 2 HP (Faeried) 6) 13 HP 9- Az Emberi 5- Absinthe`,`[]`
`Test`,`I move behind the north spider and Attack: 6 Damage: 3 shortsword with dagger attack Attack: 24 Damage: 2`,`[]`
`undefined`,`Absinthe let's a fart squeek out as appreciation for the healing. "You goblin molesting bugbear are at an end!" Short sword Attack: 22 Damage: 8 Bitch slap to face Attack: 16 Damage: 4 Ki point kick to the plums Attack: 15 Damage: 4`,`[{"creature":{"words":[["Absinthe"]],"indices":[[0]]},"attack":{"words":[["Bitch","slap"],["Short","sword"]],"indices":[[25,26],[19,20]]},"attackRoll":{"words":[["15"],["16"],["22"]],"indices":[[40],[30],[22]]},"damageRoll":{"words":[["4"],["4"],["8"]],"indices":[[42],[32],[24]]},"feature":{"words":[["Ki","point"]],"indices":[[33,34]]}}]`
`undefined`,`The bellows doesn't seem like it will fall apart, but the leather that encases the air that is supposed to go through the nozzle is now full of burnt through holes and is in need of patching or replacement before it can be used. (To move things along) Hymir and Absinthe use the healing spirit as well. 22 / 18 Everyone is at full health. There are several exits to this room aside from the way you came in. To the South is another way into the cavern of ghouls you've already cleared. The channel exits North and East, is 5' deep and can be climbed into or out of without an athletics check but is only 5' tall once it gets past the cavern walls. Most of you need to duck, Absinthe may need to crawl. There is also a carved passage to the East.`,`[{"creature":{"words":[["Absinthe"],["Hymir"]],"indices":[[50],[48]]},"spell":{"words":[["healing","spirit"]],"indices":[[53,54]]}}]`
`undefined`,`12 dmg 10 " you look ill. Is it something you ate?" (Brings club down again)`,`[{"attackRoll":{"words":[["12"]],"indices":[[0]]},"damageRoll":{"words":[["10"]],"indices":[[2]]},"attack":{"words":[["club"]],"indices":[[13]]}}]`
`undefined`,`Dirk steps through the doorway, yelling what he's doing like an anime character. He catches the zombie right in the head, and it looks at him for a second, takes a step toward him, and its eyes roll into the back of its head. 22 And then roll back! It succeeds fighting off the death you brought it and swings a club-like arm over the bar at you: Attack: 10 Damage: 3 Dirk is able to duck behind the bar and avoid the swing. 21- Az Emberi and 17- Dirk are up! 16- Ash Zombie #2 (Dead) #4 (South) At 1 HP. 9- Hymir & Krodmad are up! 8- Absinthe & Fjolnir`,`[{"creature":{"words":[["zombie"]],"indices":[[16]]},"target":{"words":[["Dirk"]],"indices":[[0]]},"attack":{"words":[["club-like","arm"]],"indices":[[61,62]]},"attackRoll":{"words":[["10"]],"indices":[[69]]},"damageRoll":{"words":[["3"]],"indices":[[71]]}},{"creature":{"words":[["zombie"]],"indices":[[16]]},"savingThrow":{"words":[["22"]],"indices":[[44]]}}]`
`undefined`,`I move North to get an angle on Zombie #3 then I move back into the same position Hit 14 Damage 7`,`[{"creature":{"words":[["I"]],"indices":[[0]]},"target":{"words":[["Zombie"]],"indices":[[8]]},"attackRoll":{"words":[["14"]],"indices":[[19]]},"damageRoll":{"words":[["7"]],"indices":[[21]]}}]`
`undefined`,`You collectively deal 30 damage to it, Absinthe misses. It tries to get away again. 7 but is stuck in the manacles. "YOOOOOUUUUUU!" it fires two more beams at Absinthe, "Never!" Attack: 23 Damage: 13 Attack: 16 Damage: 7 The two beams hit him square in the chest for 20 damage total. Absinthe is at 6 HP You're all up again.`,`[{"creature":{"words":[["it"]],"indices":[[23]]},"target":{"words":[["Absinthe,"]],"indices":[[29]]},"attackRoll":{"words":[["16"],["23"]],"indices":[[36],[32]]},"damageRoll":{"words":[["7"],["13"]],"indices":[[38],[34]]}},{"creature":{"words":[["It"]],"indices":[[9]]},"savingThrow":{"words":[["7"]],"indices":[[15]]}},{"creature":{"words":[["You"]],"indices":[[0]]},"target":{"words":[["it,"]],"indices":[[6]]},"damageRoll":{"words":[["30"]],"indices":[[3]]}}]`
`undefined`,`you know nothing of the Spider that Haunts me!!! chill touch Hit 18 Damage 2`,`[{"creature":{"words":[["Spider"]],"indices":[[5]]},"target":{"words":[["me!!!"]],"indices":[[8]]},"spell":{"words":[["touch","chill"]],"indices":[[10,9]]},"attackRoll":{"words":[["18"]],"indices":[[12]]},"damageRoll":{"words":[["2"]],"indices":[[14]]}}]`
`undefined`,`Initiative 8`,`[]`
`undefined`,`I move to where I have line of sight on it and cast bonfire under its ass. Has to beat 13 Dex save or take 2 fire damage Cast Magic stones as a bonus.`,`[{"creature":{"words":[["I"]],"indices":[[0]]},"target":{"words":[["it"]],"indices":[[10]]},"spell":{"words":[["bonfire"]],"indices":[[13]]},"attackRoll":{"words":[["13"]],"indices":[[20]]}}]`
`eileen deng`,`Fjolnir steps to his immediate Northeast, whispers " Karak " over a drawn arrow and casts "Ensnaring Strike", then looses the arrow at the ... slithering extruded ugly thing. BA Ensnaring Strike Att: 17 Dmg: 10 Crit Dmg: 3`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[0]]},"spell":{"words":[["\"Ensnaring","Strike\","]],"indices":[[16,17]]},"target":{"words":[["slithering","extruded","ugly","thing."]],"indices":[[25,26,27,28]]},"attackRoll":{"words":[["17"]],"indices":[[33]]},"damageRoll":{"words":[["3"],["10"]],"indices":[[38],[35]]}}]`
`eileen deng`,`Hymir does a very un-wizard thing, but succeeds! He uses two scimitars to do a scissor-slash and hits Klarg's right arm. It cuts deep, he howls like his wolf did. That's going to leave a mark. (11 damage worth) The goblins do not change their targets, having proved successful last shot, G1 fires at Absinthe, G4 at Hymir. Absinthe takes an arrow to the knee. (down to 1 HP... Ouch!) Hymir takes one to the stomach. (Also down to 1 HP. Holy shit!) G1 vs Absinthe: Attack: 23 Damage: 3 G4 vs Hymir: Attack: 12 Damage: 3 Dirk Runs full speed around the bend, and manages to reunite with his newfound companions. (used movement and action to get there but you still have a bonus if you want) Ripper tries to earn its namesake on Absinthe's leg again. Attack: 6 Damage: 4 It fails, again. Absinthe and Fjolnir, you're up!`,`[{"creature":{"words":[["Ripper"]],"indices":[[128]]},"target":{"words":[["Absinthe's"]],"indices":[[135]]},"attackRoll":{"words":[["6"]],"indices":[[139]]},"damageRoll":{"words":[["4"]],"indices":[[141]]}},{"creature":{"words":[["G4"]],"indices":[[55]]},"target":{"words":[["Hymir."]],"indices":[[57]]},"attack":{"words":[["arrow"]],"indices":[[61]]},"attackRoll":{"words":[["12"]],"indices":[[94]]},"damageRoll":{"words":[["3"]],"indices":[[96]]}},{"creature":{"words":[["G1"]],"indices":[[51]]},"target":{"words":[["Absinthe,"]],"indices":[[54]]},"attack":{"words":[["arrow"]],"indices":[[61]]},"attackRoll":{"words":[["23"]],"indices":[[87]]},"damageRoll":{"words":[["3"]],"indices":[[89]]}},{"creature":{"words":[["Hymir"]],"indices":[[0]]},"attack":{"words":[["two","scimitars"]],"indices":[[10,11]]},"target":{"words":[["Klarg's"]],"indices":[[18]]},"damageRoll":{"words":[["(11"]],"indices":[[36]]}}]`
`eileen deng`,`I run over and attempt to stabilize 5`,`[{"creature":{"words":[["I"]],"indices":[[0]]},"feature":{"words":[["stabilize"]],"indices":[[6]]},"savingThrow":{"words":[["5"]],"indices":[[7]]}}]`
`eileen deng`,`Initiative: 18`,`[]`
`eileen deng`,`In fact does not push Hymir off any cliffs. "Nothing to do but push forward am I right"? 17 "I want to sneak for safety, but at the same time I get the strong feeling we need to charge in... like now.... sorry everyone."`,`[]`
`eileen deng`,`Between the 2 of you, you do just enough to take it out, however, Absinthe needs to make a con save, and the zombie... 10 dies. End of combat.  Nice.  It is mid evening now, it took most of the day to clear the place. What are you doing now?`,`[{"creature":{"words":[["zombie..."]],"indices":[[23]]},"savingThrow":{"words":[["10"]],"indices":[[24]]}}]`
`eileen deng`,`Fjolnir stands, dazed, and grabs his axe Hew with both hands, and wordlessly brings it down from overhead on the closest animate tub of Gak. Hew 10 Dmg 7`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[0]]},"attack":{"words":[["axe","Hew"]],"indices":[[6,7]]},"target":{"words":[["closest","animate","tub","of","Gak."]],"indices":[[20,21,22,23,24]]},"attackRoll":{"words":[["10"]],"indices":[[26]]},"damageRoll":{"words":[["7"]],"indices":[[28]]}}]`
`eileen deng`,`Fjolnir darts over to behind Krodmad, knuckles two arrows and nocks the third, readying himself for a reaction to anything that moves in the doorway in front of Dirk. He pauses, notes the slight height difference between the two... "Well this works out well.." Att: 8 Dmg: 3`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[0]]},"attack":{"words":[["arrows"]],"indices":[[8]]},"target":{"words":[["anything","that","moves","in","the","doorway","in","front","of","Dirk."]],"indices":[[19,20,21,22,23,24,25,26,27,28]]},"attackRoll":{"words":[["8"]],"indices":[[45]]},"damageRoll":{"words":[["3"]],"indices":[[47]]}}]`
`eileen deng`,`Headed to the next building to clear, nobody notices the thickets to the North of you teeming with twig blights. They descend upon the party like a wave, a 3ft tall wave of twigs. Not very impressive, but still, nobody saw it.  Attack vs Krodmad: Attack: 8 Damage: 3 Vs Fjolnir: Attack: 7 Damage: 5 Vs Az Emberi: Attack: 18 Damage: 4 Vs Hymir: Attack: 14 Damage: 2 Initiative: Twigs: 17 Absinthe: 6 Az Emberi: 22 Dirk: 7 Fjolnir: 5 Hymir: 21 Krodmad: 11`,`[{"creature":{"words":[["twig","blights."]],"indices":[[18,19]]},"target":{"words":[["Hymir:"],["Az","Emberi:"],["Fjolnir:"],["Krodmad:"]],"indices":[[63],[56,57],[50],[44]]},"attackRoll":{"words":[["14"],["18"],["7"],["8"]],"indices":[[65],[59],[52],[46]]},"damageRoll":{"words":[["2"],["4"],["5"],["3"]],"indices":[[67],[61],[54],[48]]}}]`
`eileen deng`,`Fjolnir jogs forward up to the doorway, spitting spider webs off his beard all the way. "...pffff... leggy chitinous shit!" Spying the critter, he moves his mark to it, cants his long bow and sails an arrow past Absinthe at it. Longbow 24 Dmg 5 Hunters Mark 4`,`[{"creature":{"words":[["Fjolnir"]],"indices":[[0]]},"target":{"words":[["critter,"]],"indices":[[22]]},"attack":{"words":[["long","bow"]],"indices":[[31,32]]},"attackRoll":{"words":[["24"]],"indices":[[42]]},"damageRoll":{"words":[["4"],["5"]],"indices":[[47],[44]]}}]`
`eileen deng`,`Dirk tries to hide since the spider is now out of sight, and rounds the corner only to lock eyes with it, realizing he didn't hide very well. Absinthe draws on a deep well of energy to move at an incredible speed, past his friends, around the spider web, and belly flops on the spider's back. 10 And he's on! Somehow, he holds the spider's leg, not allowing it to move any farther.  Hymir: 22 Fjolnir: 17 Krodmad: 12 Az Emberi: 8 Spiders: 7 West Spider: 9 damage taken Dirk: 5 Absinthe: 3`,`[{"creature":{"words":[["Absinthe"]],"indices":[[28]]},"attack":{"words":[["belly"]],"indices":[[50]]},"target":{"words":[["spider"]],"indices":[[6]]}}]`
`eileen deng`,`Roll initiative!`,`[]`
`eileen deng`,`Attack: 21 Damage: 9 crossbow attack upper left zombie Or any zombie.`,`[{"attackRoll":{"words":[["21"]],"indices":[[1]]},"damageRoll":{"words":[["9"]],"indices":[[3]]},"attack":{"words":[["crossbow"]],"indices":[[4]]},"target":{"words":[["upper","left","zombie"]],"indices":[[6,7,8]]}}]`
`eileen deng`,`Dustfinger peers into the void... I mean the pit, for the remains and loot of any previous unfortunates. Inv 18 Per 2`,`[{"creature":{"words":[["Dustfinger"]],"indices":[[0]]}}]`
`undefined`,`23 Invisible initiative`,`[{"savingThrow":{"words":[["initiative"]],"indices":[[2]]}}]`
`undefined`,`Shrug damage: 3 To whichever one is left, or closest to me. I'm going to give him the old one two combo. Yklwa Attack: 7 Damage: 4 Skull slap Attack: 7 Damage: 6`,`[]`
`undefined`,`Firebolt Hit 14 Damage 7`,`[]`
`undefined`,`As absinthe charges in, "YOU GOBLINS ARE GOING TO... you are not goblins... BUT YOU WILL SUFFER THE SAME FATE AS IF YOU WERE! OR SOMETHING LIKE THAT!" Absinthe charges towards the one closest to the door to let loose an ass whooping! Short sword Attack: 17 Damage: 10 Punch to chest Attack: 8 Damage: 7 Ki point kick to head Attack: 21 Damage: 6`,`[]`